IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IP_PROP1;IP_PROP4;IP_PROP5;IP_PROP2;IP_PROP3;IC_GROUP0;IC_GROUP1;IC_GROUP2
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;11;/upload/iblock/b7b/900х450_2.jpg;;;
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;11;/upload/iblock/370/900х450_3.jpg;;;
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;11;/upload/iblock/1e2/900х450_4.jpg;;;
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;11;/upload/iblock/da4/900х450_5.jpg;;;
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;11;/upload/iblock/3e1/900х450_6.jpg;;;
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;11;/upload/iblock/611/900х450_1.jpg;;;
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;11;/upload/iblock/40e/P6110073_1.jpg;;;
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;12;/upload/iblock/b7b/900х450_2.jpg;;;
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;12;/upload/iblock/370/900х450_3.jpg;;;
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;12;/upload/iblock/1e2/900х450_4.jpg;;;
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;12;/upload/iblock/da4/900х450_5.jpg;;;
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;12;/upload/iblock/3e1/900х450_6.jpg;;;
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;12;/upload/iblock/611/900х450_1.jpg;;;
376;"АО ""ТМС"" ПС 220 кВ Северобайкальск (тяговая)";376;Y;"07.03.2016 10:00:00";;"/upload/iblock/cae/Анонс для сайта.jpg";"Реконструкция ПС 220 кВ «Северобайкальск» (тяговая) с расширением на две линейные ячейки с БСК 220 кВ.";text;;"Подстанция расположена на севере Республики Бурятии вдалеке от объектов генерации, что обуславливает большие потери мощности при передаче электроэнергии. Для компенсации реактивной мощности на энергообъекте специалистами компании СК «ВОСТОК» были установлены две современные батареи статических конденсаторов (БСК) 220 кВ мощностью по 20 МВАр каждая!
Работы велись на 3200м2 территории тяговой подстанции железной дороги. 
В первую очередь специалисты приступили к установке фундамента под порталы и оборудование. Затем были установлены трансформаторы тока и напряжения, разъединители, реакторы, элегазовые выключатели, ограничители перенапряжения и устройства релейной защиты и автоматики.
Так же качественно и с соблюдением всех правил и технологической последовательности был проведен монтаж ошинковки ОРУ (220КВ), оптического кабеля, монтаж  здания ОПУ (с оборудованием) и проложен кабель от здания ОПУ до ОРУ.
";text;ao_tms_ps_220_kv_severobaikalsk_tyagovaya;500;;2016;;Да;12;/upload/iblock/40e/P6110073_1.jpg;;;
383;"ОАО ""Корпорация ВСМПО-АВИСМА""";383;Y;10.06.2015;;/upload/iblock/330/elektromontazhnye-raboty.jpg;"ВСМПО АВИСМА_реконструкция цеха №22";text;;;text;VSMPO_AVISMA;500;;2015;;Да;8;/upload/iblock/792/elektromontazhnye-raboty.jpg;;;
383;"ОАО ""Корпорация ВСМПО-АВИСМА""";383;Y;10.06.2015;;/upload/iblock/330/elektromontazhnye-raboty.jpg;"ВСМПО АВИСМА_реконструкция цеха №22";text;;;text;VSMPO_AVISMA;500;;2015;;Да;12;/upload/iblock/792/elektromontazhnye-raboty.jpg;;;
383;"ОАО ""Корпорация ВСМПО-АВИСМА""";383;Y;10.06.2015;;/upload/iblock/330/elektromontazhnye-raboty.jpg;"ВСМПО АВИСМА_реконструкция цеха №22";text;;;text;VSMPO_AVISMA;500;;2015;;Да;9;/upload/iblock/792/elektromontazhnye-raboty.jpg;;;
384;"ОАО ""Корпорации ВСМПО-АВИСМА""";384;Y;"04.04.2016 17:15:00";;/upload/iblock/caa/KBH_KCI_Rheinmetall_Kiel_2005-09-15_FRI_021_800_preview.jpg;"Электроснабжение цеха 22/2";text;;"Электроснабжение цеха. Монтаж шинопровода 1000А, запитка шкафов управления, запитка вентиляции, монтаж розеток.";text;oao_korporaciya_VSMPO_AVISA;500;;2016;;Да;11;;;;
3523;"ООО ""ДИАПАЗОН"" ""Система энергоэффективного освещения""";3523;Y;15.03.2017;;/upload/iblock/4b8/Anons.jpg;"Строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги""";text;;"Выполнены строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги в рамках инвестиционного проекта ОАО «РЖД» «Мероприятия, связанные с модернизацией компрессорного хозяйства и системы освещения парков станций».
Установленная система освещения функционирует в автоматизированном режиме. С помощью фотодатчиков она самостоятельно определяет степень освещенности объекта и регулирует интенсивность работы светильников.
";text;ooo_diapazon;500;;2017;;Да;12;/upload/iblock/534/Anons.jpg;;;
3523;"ООО ""ДИАПАЗОН"" ""Система энергоэффективного освещения""";3523;Y;15.03.2017;;/upload/iblock/4b8/Anons.jpg;"Строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги""";text;;"Выполнены строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги в рамках инвестиционного проекта ОАО «РЖД» «Мероприятия, связанные с модернизацией компрессорного хозяйства и системы освещения парков станций».
Установленная система освещения функционирует в автоматизированном режиме. С помощью фотодатчиков она самостоятельно определяет степень освещенности объекта и регулирует интенсивность работы светильников.
";text;ooo_diapazon;500;;2017;;Да;12;/upload/iblock/80f/foto1.jpg;;;
3523;"ООО ""ДИАПАЗОН"" ""Система энергоэффективного освещения""";3523;Y;15.03.2017;;/upload/iblock/4b8/Anons.jpg;"Строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги""";text;;"Выполнены строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги в рамках инвестиционного проекта ОАО «РЖД» «Мероприятия, связанные с модернизацией компрессорного хозяйства и системы освещения парков станций».
Установленная система освещения функционирует в автоматизированном режиме. С помощью фотодатчиков она самостоятельно определяет степень освещенности объекта и регулирует интенсивность работы светильников.
";text;ooo_diapazon;500;;2017;;Да;12;/upload/iblock/58e/foto2.jpg;;;
3523;"ООО ""ДИАПАЗОН"" ""Система энергоэффективного освещения""";3523;Y;15.03.2017;;/upload/iblock/4b8/Anons.jpg;"Строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги""";text;;"Выполнены строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги в рамках инвестиционного проекта ОАО «РЖД» «Мероприятия, связанные с модернизацией компрессорного хозяйства и системы освещения парков станций».
Установленная система освещения функционирует в автоматизированном режиме. С помощью фотодатчиков она самостоятельно определяет степень освещенности объекта и регулирует интенсивность работы светильников.
";text;ooo_diapazon;500;;2017;;Да;12;"/upload/iblock/205/Работник наверху.jpg";;;
3523;"ООО ""ДИАПАЗОН"" ""Система энергоэффективного освещения""";3523;Y;15.03.2017;;/upload/iblock/4b8/Anons.jpg;"Строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги""";text;;"Выполнены строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги в рамках инвестиционного проекта ОАО «РЖД» «Мероприятия, связанные с модернизацией компрессорного хозяйства и системы освещения парков станций».
Установленная система освещения функционирует в автоматизированном режиме. С помощью фотодатчиков она самостоятельно определяет степень освещенности объекта и регулирует интенсивность работы светильников.
";text;ooo_diapazon;500;;2017;;Да;11;/upload/iblock/534/Anons.jpg;;;
3523;"ООО ""ДИАПАЗОН"" ""Система энергоэффективного освещения""";3523;Y;15.03.2017;;/upload/iblock/4b8/Anons.jpg;"Строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги""";text;;"Выполнены строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги в рамках инвестиционного проекта ОАО «РЖД» «Мероприятия, связанные с модернизацией компрессорного хозяйства и системы освещения парков станций».
Установленная система освещения функционирует в автоматизированном режиме. С помощью фотодатчиков она самостоятельно определяет степень освещенности объекта и регулирует интенсивность работы светильников.
";text;ooo_diapazon;500;;2017;;Да;11;/upload/iblock/80f/foto1.jpg;;;
3523;"ООО ""ДИАПАЗОН"" ""Система энергоэффективного освещения""";3523;Y;15.03.2017;;/upload/iblock/4b8/Anons.jpg;"Строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги""";text;;"Выполнены строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги в рамках инвестиционного проекта ОАО «РЖД» «Мероприятия, связанные с модернизацией компрессорного хозяйства и системы освещения парков станций».
Установленная система освещения функционирует в автоматизированном режиме. С помощью фотодатчиков она самостоятельно определяет степень освещенности объекта и регулирует интенсивность работы светильников.
";text;ooo_diapazon;500;;2017;;Да;11;/upload/iblock/58e/foto2.jpg;;;
3523;"ООО ""ДИАПАЗОН"" ""Система энергоэффективного освещения""";3523;Y;15.03.2017;;/upload/iblock/4b8/Anons.jpg;"Строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги""";text;;"Выполнены строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги в рамках инвестиционного проекта ОАО «РЖД» «Мероприятия, связанные с модернизацией компрессорного хозяйства и системы освещения парков станций».
Установленная система освещения функционирует в автоматизированном режиме. С помощью фотодатчиков она самостоятельно определяет степень освещенности объекта и регулирует интенсивность работы светильников.
";text;ooo_diapazon;500;;2017;;Да;11;"/upload/iblock/205/Работник наверху.jpg";;;
3523;"ООО ""ДИАПАЗОН"" ""Система энергоэффективного освещения""";3523;Y;15.03.2017;;/upload/iblock/4b8/Anons.jpg;"Строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги""";text;;"Выполнены строительно-монтажные работы по объекту «Система энергоэффективного освещения чётного приемно-отправочного парка «04» ст.Тайшет Восточно-Сибирской железной дороги в рамках инвестиционного проекта ОАО «РЖД» «Мероприятия, связанные с модернизацией компрессорного хозяйства и системы освещения парков станций».
Установленная система освещения функционирует в автоматизированном режиме. С помощью фотодатчиков она самостоятельно определяет степень освещенности объекта и регулирует интенсивность работы светильников.
";text;ooo_diapazon;500;;2017;;Да;8;/upload/iblock/534/Anons.jpg;;;
